2021-07-06,31,1297
2021-07-06,31,422
2021-07-06,31,33
2021-07-06,31,898
2021-07-06,31,844
2021-07-06,31,3
2021-07-06,31,5
2021-07-06,32,424
2021-07-06,32,176
2021-07-06,32,1417
2021-07-06,32,2449
2021-07-06,32,449
2021-07-06,32,109
2021-07-06,32,1138
2021-07-06,32,1814
2021-07-06,32,2
2021-07-06,33,2946
2021-07-06,33,349
2021-07-06,33,4468
2021-07-06,33,5105
2021-07-06,33,3145
2021-07-06,33,253
2021-07-06,33,3584
2021-07-06,33,3923
2021-07-06,33,9
2021-07-06,33,14
2021-07-06,34,1934
2021-07-06,34,184
2021-07-06,34,5892
2021-07-06,34,9063
2021-07-06,34,1981
2021-07-06,34,146
2021-07-06,34,4567
2021-07-06,34,6276
2021-07-06,34,13
2021-07-06,34,7
2021-07-06,35,2926
2021-07-06,35,170
2021-07-06,35,2511
2021-07-06,35,4150
2021-07-06,35,3571
2021-07-06,35,167
2021-07-06,35,1863
2021-07-06,35,2816
2021-07-06,35,15
2021-07-06,35,5
2021-07-06,36,622
2021-07-06,36,68
2021-07-06,36,2272
2021-07-06,36,1908
2021-07-06,36,721
2021-07-06,36,58
2021-07-06,36,1770
2021-07-06,36,1466
2021-07-06,36,9
2021-07-06,36,2
2021-07-06,37,641
2021-07-06,37,67
2021-07-06,37,1943
2021-07-06,37,2682
2021-07-06,37,717
2021-07-06,37,71
2021-07-06,37,1508
2021-07-06,37,2009
2021-07-06,37,4
2021-07-06,37,1
2021-07-06,38,773
2021-07-06,38,122
2021-07-06,38,3494
2021-07-06,38,4400
2021-07-06,38,716
2021-07-06,38,113
2021-07-06,38,2649
2021-07-06,38,3294
2021-07-06,38,5
2021-07-06,38,6
2021-07-06,39,669
2021-07-06,39,111
2021-07-06,39,1725
2021-07-06,39,1387
2021-07-06,39,614
2021-07-06,39,137
2021-07-06,39,1466
2021-07-06,39,862
2021-07-06,39,28
2021-07-06,39,3
2021-07-06,40,5128
2021-07-06,40,1176
2021-07-06,40,9989
2021-07-06,40,11293
2021-07-06,40,4881
2021-07-06,40,451
2021-07-06,40,7743
2021-07-06,40,8369
2021-07-06,40,194
2021-07-06,40,123
2021-07-06,40,3
2021-07-06,40,4
2021-07-06,40,58
2021-07-06,40,32
2021-07-06,41,1241
2021-07-06,41,225
2021-07-06,41,1347
2021-07-06,41,2299
2021-07-06,41,1161
2021-07-06,41,173
2021-07-06,41,1143
2021-07-06,41,1735
2021-07-06,41,11
2021-07-06,41,5
2021-07-06,42,1372
2021-07-06,42,185
2021-07-06,42,3207
2021-07-06,42,3758
2021-07-06,42,1479
2021-07-06,42,102
2021-07-06,42,2361
2021-07-06,42,2624
2021-07-06,42,13
2021-07-06,42,3
2021-07-06,43,3726
2021-07-06,43,218
2021-07-06,43,4499
2021-07-06,43,4938
2021-07-06,43,3808
2021-07-06,43,163
2021-07-06,43,3648
2021-07-06,43,3706
2021-07-06,43,22
2021-07-06,43,8
2021-07-06,44,933
2021-07-06,44,132
2021-07-06,44,3438
2021-07-06,44,2957
2021-07-06,44,896
2021-07-06,44,98
2021-07-06,44,2861
2021-07-06,44,2221
2021-07-06,44,22
2021-07-06,44,2
2021-07-06,45,956
2021-07-06,45,138
2021-07-06,45,2429
2021-07-06,45,2550
2021-07-06,45,836
2021-07-06,45,84
2021-07-06,45,1825
2021-07-06,45,1836
2021-07-06,45,5
2021-07-06,45,6
2021-07-06,46,1558
2021-07-06,46,181
2021-07-06,46,3631
2021-07-06,46,5520
2021-07-06,46,1390
2021-07-06,46,175
2021-07-06,46,2928
2021-07-06,46,4192
2021-07-06,46,8
2021-07-06,46,4
2021-07-06,47,952
2021-07-06,47,119
2021-07-06,47,1476
2021-07-06,47,2351
2021-07-06,47,957
2021-07-06,47,98
2021-07-06,47,1251
2021-07-06,47,1798
2021-07-06,47,12
2021-07-06,47,12
2021-07-07,1,4721
2021-07-07,1,472
2021-07-07,1,14499
2021-07-07,1,13038
2021-07-07,1,1
2021-07-07,1,5063
2021-07-07,1,485
2021-07-07,1,11191
2021-07-07,1,9144
2021-07-07,1,21
2021-07-07,1,16
2021-07-07,1,15
2021-07-07,1,155
2021-07-07,1,66
2021-07-07,2,1565
2021-07-07,2,249
2021-07-07,2,3031
2021-07-07,2,2571
2021-07-07,2,1439
2021-07-07,2,123
2021-07-07,2,2298
2021-07-07,2,1874
2021-07-07,2,14
2021-07-07,2,1
2021-07-07,3,1116
2021-07-07,3,55
2021-07-07,3,3450
2021-07-07,3,2765
2021-07-07,3,900
2021-07-07,3,49
2021-07-07,3,2763
2021-07-07,3,1977
2021-07-07,3,5
2021-07-07,3,6
2021-07-07,4,2243
2021-07-07,4,340
2021-07-07,4,3180
2021-07-07,4,6422
2021-07-07,4,2053
2021-07-07,4,249
2021-07-07,4,2632
2021-07-07,4,4781
2021-07-07,4,12
2021-07-07,4,13
2021-07-07,5,476
2021-07-07,5,256
2021-07-07,5,4564
2021-07-07,5,1745
2021-07-07,5,486
2021-07-07,5,149
2021-07-07,5,3466
2021-07-07,5,1033
2021-07-07,5,5
2021-07-07,5,6
2021-07-07,6,1183
2021-07-07,6,789
2021-07-07,6,2771
2021-07-07,6,3276
2021-07-07,6,1060
2021-07-07,6,309
2021-07-07,6,2205
2021-07-07,6,2782
2021-07-07,6,10
2021-07-07,6,1
2021-07-07,7,2062
2021-07-07,7,387
2021-07-07,7,3988
2021-07-07,7,4324
2021-07-07,7,1817
2021-07-07,7,377
2021-07-07,7,3210
2021-07-07,7,3689
2021-07-07,7,2
2021-07-07,7,10
2021-07-07,7,2
2021-07-07,7,25
2021-07-07,7,31
2021-07-07,7,46
2021-07-07,7,6
2021-07-07,8,1556
2021-07-07,8,193
2021-07-07,8,6947
2021-07-07,8,6785
2021-07-07,8,1
2021-07-07,8,1640
2021-07-07,8,205
2021-07-07,8,6000
2021-07-07,8,5710
2021-07-07,8,18
2021-07-07,8,14
2021-07-07,9,731
2021-07-07,9,104
2021-07-07,9,4163
2021-07-07,9,5307
2021-07-07,9,742
2021-07-07,9,103
2021-07-07,9,3582
2021-07-07,9,4270
2021-07-07,9,50
2021-07-07,9,7
2021-07-07,10,2783
2021-07-07,10,151
2021-07-07,10,4374
2021-07-07,10,6054
2021-07-07,10,1
2021-07-07,10,3107
2021-07-07,10,151
2021-07-07,10,3729
2021-07-07,10,4853
2021-07-07,10,20
2021-07-07,10,12
2021-07-07,11,5876
2021-07-07,11,429
2021-07-07,11,12499
2021-07-07,11,15700
2021-07-07,11,5900
2021-07-07,11,383
2021-07-07,11,10727
2021-07-07,11,13506
2021-07-07,11,58
2021-07-07,11,29
2021-07-07,12,4822
2021-07-07,12,541
2021-07-07,12,11698
2021-07-07,12,14641
2021-07-07,12,4978
2021-07-07,12,743
2021-07-07,12,9900
2021-07-07,12,11918
2021-07-07,12,42
2021-07-07,12,56
2021-07-07,13,27278
2021-07-07,13,2099
2021-07-07,13,14653
2021-07-07,13,30802
2021-07-07,13,27859
2021-07-07,13,1967
2021-07-07,13,11605
2021-07-07,13,23631
2021-07-07,13,794
2021-07-07,13,71
2021-07-07,14,8874
2021-07-07,14,1041
2021-07-07,14,18455
2021-07-07,14,23272
2021-07-07,14,1
2021-07-07,14,8951
2021-07-07,14,904
2021-07-07,14,15394
2021-07-07,14,20145
2021-07-07,14,100
2021-07-07,14,58
2021-07-07,15,2342
2021-07-07,15,249
2021-07-07,15,6043
2021-07-07,15,4533
2021-07-07,15,2211
2021-07-07,15,207
2021-07-07,15,4713
2021-07-07,15,3275
2021-07-07,15,15
2021-07-07,15,9
2021-07-07,16,653
2021-07-07,16,112
2021-07-07,16,2972
2021-07-07,16,2701
2021-07-07,16,657
2021-07-07,16,63
2021-07-07,16,2633
2021-07-07,16,1821
2021-07-07,16,16
2021-07-07,16,2
2021-07-07,17,1862
2021-07-07,17,93
2021-07-07,17,2715
2021-07-07,17,2650
2021-07-07,17,1568
2021-07-07,17,74
2021-07-07,17,2141
2021-07-07,17,1991
2021-07-07,17,12
2021-07-07,17,4
2021-07-07,18,1255
2021-07-07,18,122
2021-07-07,18,1714
2021-07-07,18,1669
2021-07-07,18,1344
2021-07-07,18,70
2021-07-07,18,1423
2021-07-07,18,1279
2021-07-07,18,10
2021-07-07,18,2
2021-07-07,19,544
2021-07-07,19,118
2021-07-07,19,1927
2021-07-07,19,1588
2021-07-07,19,516
2021-07-07,19,131
2021-07-07,19,1512
2021-07-07,19,1281
2021-07-07,19,5
2021-07-07,19,3
2021-07-07,20,2003
2021-07-07,20,124
2021-07-07,20,5251
2021-07-07,20,4063
2021-07-07,20,2107
2021-07-07,20,100
2021-07-07,20,4423
2021-07-07,20,3077
2021-07-07,20,40
2021-07-07,20,14
2021-07-07,21,2473
2021-07-07,21,194
2021-07-07,21,4079
2021-07-07,21,5255
2021-07-07,21,2103
2021-07-07,21,193
2021-07-07,21,3465
2021-07-07,21,4124
2021-07-07,21,7
2021-07-07,21,40
2021-07-07,21,936
2021-07-07,21,23
2021-07-07,21,11
2021-07-07,22,3017
2021-07-07,22,207
2021-07-07,22,8987
2021-07-07,22,7692
2021-07-07,22,2224
2021-07-07,22,140
2021-07-07,22,7319
2021-07-07,22,5853
2021-07-07,22,20
2021-07-07,22,8
2021-07-07,23,6556
2021-07-07,23,716
2021-07-07,23,12104
2021-07-07,23,16696
2021-07-07,23,6931
2021-07-07,23,650
2021-07-07,23,10806
2021-07-07,23,13087
2021-07-07,23,64
2021-07-07,23,31
2021-07-07,24,1638
2021-07-07,24,239
2021-07-07,24,3054
2021-07-07,24,3635
2021-07-07,24,1542
2021-07-07,24,187
2021-07-07,24,2449
2021-07-07,24,2871
2021-07-07,24,108
2021-07-07,24,38
2021-07-07,25,1058
2021-07-07,25,95
2021-07-07,25,2943
2021-07-07,25,3033
2021-07-07,25,1110
2021-07-07,25,103
2021-07-07,25,2448
2021-07-07,25,2472
2021-07-07,25,9
2021-07-07,25,3
2021-07-07,26,3506
2021-07-07,26,262
2021-07-07,26,4308
2021-07-07,26,5411
2021-07-07,26,3133
2021-07-07,26,240
2021-07-07,26,3298
2021-07-07,26,4356
2021-07-07,26,35
2021-07-07,26,31
2021-07-07,27,12803
2021-07-07,27,808
2021-07-07,27,10902
2021-07-07,27,19315
2021-07-07,27,1
2021-07-07,27,11786
2021-07-07,27,586
2021-07-07,27,8627
2021-07-07,27,15349
2021-07-07,27,54
2021-07-07,27,41
2021-07-07,28,9119
2021-07-07,28,1485
2021-07-07,28,8686
2021-07-07,28,16341
2021-07-07,28,1
2021-07-07,28,9189
2021-07-07,28,998
2021-07-07,28,6348
2021-07-07,28,12660
2021-07-07,28,1
2021-07-07,28,51
2021-07-07,28,25
2021-07-07,29,1569
2021-07-07,29,281
2021-07-07,29,2379
2021-07-07,29,4800
2021-07-07,29,1777
2021-07-07,29,162
2021-07-07,29,1957
2021-07-07,29,3788
2021-07-07,29,14
2021-07-07,29,7
2021-07-07,30,1741
2021-07-07,30,239
2021-07-07,30,1416
2021-07-07,30,2343
2021-07-07,30,1520
2021-07-07,30,211
2021-07-07,30,1070
2021-07-07,30,1778
2021-07-07,30,5
2021-07-07,30,5
2021-07-07,31,675
2021-07-07,31,39
2021-07-07,31,1173
2021-07-07,31,1166
2021-07-07,31,651
2021-07-07,31,33
2021-07-07,31,816
2021-07-07,31,820
2021-07-07,31,1
2021-07-07,31,3
2021-07-07,32,687
2021-07-07,32,107
2021-07-07,32,1392
2021-07-07,32,2303
2021-07-07,32,643
2021-07-07,32,79
2021-07-07,32,1193
2021-07-07,32,1686
2021-07-07,32,1
2021-07-07,32,1
2021-07-07,33,2854
2021-07-07,33,313
2021-07-07,33,4400
2021-07-07,33,4300
2021-07-07,33,3090
2021-07-07,33,223
2021-07-07,33,3569
2021-07-07,33,3140
2021-07-07,33,17
2021-07-07,33,9
2021-07-07,34,2362
2021-07-07,34,311
2021-07-07,34,5810
2021-07-07,34,8841
2021-07-07,34,2360
2021-07-07,34,185
2021-07-07,34,4494
2021-07-07,34,6170
2021-07-07,34,4
2021-07-07,34,6
2021-07-07,35,2916
2021-07-07,35,212
2021-07-07,35,2444
2021-07-07,35,3888
2021-07-07,35,3158
2021-07-07,35,211
2021-07-07,35,2019
2021-07-07,35,2889
2021-07-07,35,9
2021-07-07,35,3
2021-07-07,36,806
2021-07-07,36,68
2021-07-07,36,2067
2021-07-07,36,1787
2021-07-07,36,813
2021-07-07,36,82
2021-07-07,36,1751
2021-07-07,36,1387
2021-07-07,36,2
2021-07-07,36,4
2021-07-07,37,708
2021-07-07,37,87
2021-07-07,37,1568
2021-07-07,37,2764
2021-07-07,37,739
2021-07-07,37,58
2021-07-07,37,1288
2021-07-07,37,2119
2021-07-07,37,4
2021-07-07,37,5
2021-07-07,38,1132
2021-07-07,38,118
2021-07-07,38,3312
2021-07-07,38,3726
2021-07-07,38,1077
2021-07-07,38,110
2021-07-07,38,2505
2021-07-07,38,2733
2021-07-07,38,13
2021-07-07,38,9
2021-07-07,39,682
2021-07-07,39,112
2021-07-07,39,1063
2021-07-07,39,1424
2021-07-07,39,573
2021-07-07,39,114
2021-07-07,39,907
2021-07-07,39,940
2021-07-07,39,4
2021-07-07,39,1
2021-07-07,40,6364
2021-07-07,40,1146
2021-07-07,40,12137
2021-07-07,40,12635
2021-07-07,40,6344
2021-07-07,40,541
2021-07-07,40,9865
2021-07-07,40,9857
2021-07-07,40,174
2021-07-07,40,163
2021-07-07,40,2
2021-07-07,40,53
2021-07-07,40,31
2021-07-07,41,1205
2021-07-07,41,271
2021-07-07,41,2215
2021-07-07,41,2031
2021-07-07,41,1267
2021-07-07,41,265
2021-07-07,41,1908
2021-07-07,41,1541
2021-07-07,41,7
2021-07-07,41,7
2021-07-07,42,1813
2021-07-07,42,208
2021-07-07,42,3330
2021-07-07,42,3389
2021-07-07,42,1639
2021-07-07,42,109
2021-07-07,42,2634
2021-07-07,42,2347
2021-07-07,42,91
2021-07-07,42,4
2021-07-07,43,3467
2021-07-07,43,276
2021-07-07,43,3966
2021-07-07,43,4223
2021-07-07,43,3482
2021-07-07,43,185
2021-07-07,43,3357
2021-07-07,43,3225
2021-07-07,43,14
2021-07-07,43,8
2021-07-07,44,968
2021-07-07,44,185
2021-07-07,44,3150
2021-07-07,44,2930
2021-07-07,44,890
2021-07-07,44,109
2021-07-07,44,2633
2021-07-07,44,2205
2021-07-07,44,48
2021-07-07,44,5
2021-07-07,45,1812
2021-07-07,45,173
2021-07-07,45,3161
2021-07-07,45,2584
2021-07-07,45,2006
2021-07-07,45,188
2021-07-07,45,2530
2021-07-07,45,1696
2021-07-07,45,4
2021-07-07,45,4
2021-07-07,46,1737
2021-07-07,46,187
2021-07-07,46,3467
2021-07-07,46,4914
2021-07-07,46,1473
2021-07-07,46,172
2021-07-07,46,2891
2021-07-07,46,3755
2021-07-07,46,7
2021-07-07,46,10
2021-07-07,47,1339
2021-07-07,47,404
2021-07-07,47,2367
2021-07-07,47,2969
2021-07-07,47,1400
2021-07-07,47,326
2021-07-07,47,2154
2021-07-07,47,2434
2021-07-07,47,364
2021-07-07,47,10
2021-07-08,1,5590
2021-07-08,1,545
2021-07-08,1,14425
2021-07-08,1,13679
2021-07-08,1,5921
2021-07-08,1,606
2021-07-08,1,11068
2021-07-08,1,9408
2021-07-08,1,24
2021-07-08,1,14
2021-07-08,1,15
2021-07-08,1,133
2021-07-08,1,72
2021-07-08,2,1793
2021-07-08,2,262
2021-07-08,2,2832
2021-07-08,2,2518
2021-07-08,2,1441
2021-07-08,2,169
2021-07-08,2,2122
2021-07-08,2,1708
2021-07-08,2,202
2021-07-08,2,3
2021-07-08,3,1059
2021-07-08,3,75
2021-07-08,3,2491
2021-07-08,3,3805
2021-07-08,3,835
2021-07-08,3,72
2021-07-08,3,1993
2021-07-08,3,2777
2021-07-08,3,5
2021-07-08,3,4
2021-07-08,4,2326
2021-07-08,4,396
2021-07-08,4,3578
2021-07-08,4,7337
2021-07-08,4,1966
2021-07-08,4,278
2021-07-08,4,2842
2021-07-08,4,5262
2021-07-08,4,8
2021-07-08,4,14
2021-07-08,5,504
2021-07-08,5,206
2021-07-08,5,4318
2021-07-08,5,1872
2021-07-08,5,483
2021-07-08,5,155
2021-07-08,5,3236
2021-07-08,5,1272
2021-07-08,5,10
2021-07-08,5,3
2021-07-08,6,1437
2021-07-08,6,751
2021-07-08,6,2918
2021-07-08,6,3218
2021-07-08,6,1301
2021-07-08,6,705
2021-07-08,6,2208
2021-07-08,6,2543
2021-07-08,6,8
2021-07-08,6,8
2021-07-08,7,2537
2021-07-08,7,373
2021-07-08,7,3513
2021-07-08,7,4749
2021-07-08,7,2494
2021-07-08,7,396
2021-07-08,7,2883
2021-07-08,7,3845
2021-07-08,7,24
2021-07-08,7,37
2021-07-08,7,41
2021-07-08,7,64
2021-07-08,7,14
2021-07-08,8,2915
2021-07-08,8,285
2021-07-08,8,6771
2021-07-08,8,5916
2021-07-08,8,2734
2021-07-08,8,195
2021-07-08,8,5643
2021-07-08,8,4991
2021-07-08,8,23
2021-07-08,8,7
2021-07-08,9,881
2021-07-08,9,125
2021-07-08,9,3538
2021-07-08,9,5097
2021-07-08,9,713
2021-07-08,9,102
2021-07-08,9,3153
2021-07-08,9,4143
2021-07-08,9,21
2021-07-08,9,9
2021-07-08,10,2948
2021-07-08,10,237
2021-07-08,10,3912
2021-07-08,10,5408
2021-07-08,10,2932
2021-07-08,10,200
2021-07-08,10,3317
2021-07-08,10,4581
2021-07-08,10,32
2021-07-08,10,20
2021-07-08,11,6593
2021-07-08,11,681
2021-07-08,11,12710
2021-07-08,11,17858
2021-07-08,11,6279
2021-07-08,11,625
2021-07-08,11,10712
2021-07-08,11,15416
2021-07-08,11,76
2021-07-08,11,44
2021-07-08,12,4938
2021-07-08,12,475
2021-07-08,12,10891
2021-07-08,12,14200
2021-07-08,12,5230
2021-07-08,12,463
2021-07-08,12,9087
2021-07-08,12,11960
2021-07-08,12,40
2021-07-08,12,95
2021-07-08,13,26705
2021-07-08,13,1987
2021-07-08,13,14081
2021-07-08,13,26129
2021-07-08,13,27114
2021-07-08,13,1800
2021-07-08,13,11311
2021-07-08,13,20088
2021-07-08,13,810
2021-07-08,13,67
2021-07-08,14,10110
2021-07-08,14,930
2021-07-08,14,17946
2021-07-08,14,23400
2021-07-08,14,9382
2021-07-08,14,815
2021-07-08,14,15138
2021-07-08,14,20893
2021-07-08,14,1
2021-07-08,14,77
2021-07-08,14,49
2021-07-08,15,2260
2021-07-08,15,209
2021-07-08,15,5862
2021-07-08,15,5008
2021-07-08,15,2058
2021-07-08,15,184
2021-07-08,15,4573
2021-07-08,15,3765
2021-07-08,15,7
2021-07-08,15,2
2021-07-08,16,735
2021-07-08,16,120
2021-07-08,16,2471
2021-07-08,16,2694
2021-07-08,16,612
2021-07-08,16,88
2021-07-08,16,1974
2021-07-08,16,1983
2021-07-08,16,2
2021-07-08,16,4
2021-07-08,17,2034
2021-07-08,17,147
2021-07-08,17,2591
2021-07-08,17,2848
2021-07-08,17,1475
2021-07-08,17,126
2021-07-08,17,2094
2021-07-08,17,2151
2021-07-08,17,9
2021-07-08,17,3
2021-07-08,18,1403
2021-07-08,18,135
2021-07-08,18,1652
2021-07-08,18,2060
2021-07-08,18,1559
2021-07-08,18,77
2021-07-08,18,1393
2021-07-08,18,1650
2021-07-08,18,3
2021-07-08,18,7
2021-07-08,19,702
2021-07-08,19,173
2021-07-08,19,2274
2021-07-08,19,1695
2021-07-08,19,637
2021-07-08,19,177
2021-07-08,19,1972
2021-07-08,19,1328
2021-07-08,19,8
2021-07-08,19,2
2021-07-08,20,1769
2021-07-08,20,180
2021-07-08,20,4448
2021-07-08,20,4470
2021-07-08,20,2131
2021-07-08,20,177
2021-07-08,20,3680
2021-07-08,20,3371
2021-07-08,20,80
2021-07-08,20,11
2021-07-08,21,2545
2021-07-08,21,232
2021-07-08,21,3384
2021-07-08,21,5761
2021-07-08,21,2349
2021-07-08,21,161
2021-07-08,21,2852
2021-07-08,21,4728
2021-07-08,21,7
2021-07-08,21,42
2021-07-08,21,1
2021-07-08,21,901
2021-07-08,21,13
2021-07-08,21,11
2021-07-08,22,3761
2021-07-08,22,197
2021-07-08,22,8509
2021-07-08,22,8053
2021-07-08,22,2726
2021-07-08,22,125
2021-07-08,22,7097
2021-07-08,22,6389
2021-07-08,22,16
2021-07-08,22,17
2021-07-08,23,6029
2021-07-08,23,1059
2021-07-08,23,10237
2021-07-08,23,19919
2021-07-08,23,5989
2021-07-08,23,724
2021-07-08,23,8891
2021-07-08,23,15609
2021-07-08,23,49
2021-07-08,23,36
2021-07-08,24,1993
2021-07-08,24,429
2021-07-08,24,3514
2021-07-08,24,3792
2021-07-08,24,2038
2021-07-08,24,302
2021-07-08,24,2816
2021-07-08,24,3283
2021-07-08,24,141
2021-07-08,24,34
2021-07-08,25,1232
2021-07-08,25,124
2021-07-08,25,1970
2021-07-08,25,3393
2021-07-08,25,1096
2021-07-08,25,114
2021-07-08,25,1589
2021-07-08,25,2697
2021-07-08,25,12
2021-07-08,25,9
2021-07-08,26,3405
2021-07-08,26,249
2021-07-08,26,3728
2021-07-08,26,4920
2021-07-08,26,2915
2021-07-08,26,215
2021-07-08,26,2769
2021-07-08,26,3903
2021-07-08,26,36
2021-07-08,26,36
2021-07-08,27,12681
2021-07-08,27,825
2021-07-08,27,9483
2021-07-08,27,18999
2021-07-08,27,11647
2021-07-08,27,607
2021-07-08,27,7257
2021-07-08,27,15685
2021-07-08,27,53
2021-07-08,27,34
2021-07-08,28,9398
2021-07-08,28,1288
2021-07-08,28,8486
2021-07-08,28,13300
2021-07-08,28,9263
2021-07-08,28,785
2021-07-08,28,6503
2021-07-08,28,10154
2021-07-08,28,1
2021-07-08,28,1
2021-07-08,28,62
2021-07-08,28,28
2021-07-08,29,1556
2021-07-08,29,258
2021-07-08,29,2685
2021-07-08,29,4284
2021-07-08,29,1772
2021-07-08,29,166
2021-07-08,29,2100
2021-07-08,29,3234
2021-07-08,29,10
2021-07-08,29,3
2021-07-08,30,1613
2021-07-08,30,274
2021-07-08,30,1268
2021-07-08,30,2152
2021-07-08,30,1602
2021-07-08,30,231
2021-07-08,30,1055
2021-07-08,30,1572
2021-07-08,30,9
2021-07-08,30,1
2021-07-08,31,611
2021-07-08,31,72
2021-07-08,31,1066
2021-07-08,31,1270
2021-07-08,31,616
2021-07-08,31,59
2021-07-08,31,791
2021-07-08,31,996
2021-07-08,31,1
2021-07-08,31,2
2021-07-08,32,805
2021-07-08,32,78
2021-07-08,32,1409
2021-07-08,32,2197
2021-07-08,32,807
2021-07-08,32,69
2021-07-08,32,1169
2021-07-08,32,1650
2021-07-08,32,2
2021-07-08,32,1
2021-07-08,33,3231
2021-07-08,33,419
2021-07-08,33,3513
2021-07-08,33,4469
2021-07-08,33,3272
2021-07-08,33,287
2021-07-08,33,2835
2021-07-08,33,3517
2021-07-08,33,18
2021-07-08,33,16
2021-07-08,34,2368
2021-07-08,34,398
2021-07-08,34,4788
2021-07-08,34,8063
2021-07-08,34,2654
2021-07-08,34,220
2021-07-08,34,3808
2021-07-08,34,5714
2021-07-08,34,7
2021-07-08,34,3
2021-07-08,35,2993
2021-07-08,35,165
2021-07-08,35,2116
2021-07-08,35,3201
2021-07-08,35,3474
2021-07-08,35,157
2021-07-08,35,1674
2021-07-08,35,2407
2021-07-08,35,8
2021-07-08,35,2
2021-07-08,36,748
2021-07-08,36,75
2021-07-08,36,1446
2021-07-08,36,1638
2021-07-08,36,764
2021-07-08,36,81
2021-07-08,36,1254
2021-07-08,36,1280
2021-07-08,36,5
2021-07-08,36,5
2021-07-08,37,661
2021-07-08,37,86
2021-07-08,37,1490
2021-07-08,37,2277
2021-07-08,37,682
2021-07-08,37,66
2021-07-08,37,1182
2021-07-08,37,1681
2021-07-08,37,1
2021-07-08,37,3
2021-07-08,38,1144
2021-07-08,38,118
2021-07-08,38,2991
2021-07-08,38,3772
2021-07-08,38,1149
2021-07-08,38,99
2021-07-08,38,2310
2021-07-08,38,2700
2021-07-08,38,13
2021-07-08,38,5
2021-07-08,39,895
2021-07-08,39,135
2021-07-08,39,919
2021-07-08,39,1651
2021-07-08,39,901
2021-07-08,39,122
2021-07-08,39,820
2021-07-08,39,1196
2021-07-08,39,25
2021-07-08,39,1
2021-07-08,40,7181
2021-07-08,40,1187
2021-07-08,40,11433
2021-07-08,40,12187
2021-07-08,40,7157
2021-07-08,40,461
2021-07-08,40,9079
2021-07-08,40,9206
2021-07-08,40,177
2021-07-08,40,146
2021-07-08,40,2
2021-07-08,40,2
2021-07-08,40,52
2021-07-08,40,34
2021-07-08,41,1292
2021-07-08,41,286
2021-07-08,41,1277
2021-07-08,41,2007
2021-07-08,41,1294
2021-07-08,41,301
2021-07-08,41,1000
2021-07-08,41,1530
2021-07-08,41,10
2021-07-08,41,5
2021-07-08,42,1985
2021-07-08,42,240
2021-07-08,42,2564
2021-07-08,42,3469
2021-07-08,42,1755
2021-07-08,42,119
2021-07-08,42,1940
2021-07-08,42,2435
2021-07-08,42,63
2021-07-08,42,8
2021-07-08,43,4015
2021-07-08,43,266
2021-07-08,43,3736
2021-07-08,43,4623
2021-07-08,43,3742
2021-07-08,43,196
2021-07-08,43,3122
2021-07-08,43,3438
2021-07-08,43,19
2021-07-08,43,8
2021-07-08,44,1042
2021-07-08,44,204
2021-07-08,44,2710
2021-07-08,44,2739
2021-07-08,44,987
2021-07-08,44,140
2021-07-08,44,2210
2021-07-08,44,2080
2021-07-08,44,26
2021-07-08,44,4
2021-07-08,45,1299
2021-07-08,45,211
2021-07-08,45,2762
2021-07-08,45,2483
2021-07-08,45,1067
2021-07-08,45,119
2021-07-08,45,2101
2021-07-08,45,1909
2021-07-08,45,9
2021-07-08,45,3
2021-07-08,46,1735
2021-07-08,46,218
2021-07-08,46,3388
2021-07-08,46,4729
2021-07-08,46,1562
2021-07-08,46,173
2021-07-08,46,2739
2021-07-08,46,3556
2021-07-08,46,12
2021-07-08,46,9
2021-07-08,47,1335
2021-07-08,47,273
2021-07-08,47,1991
2021-07-08,47,2733
2021-07-08,47,1075
2021-07-08,47,249
2021-07-08,47,1890
2021-07-08,47,2153
2021-07-08,47,41
2021-07-08,47,16
2021-07-09,1,4382
2021-07-09,1,650
2021-07-09,1,11337
2021-07-09,1,10156
2021-07-09,1,4467
2021-07-09,1,674
2021-07-09,1,8936
2021-07-09,1,7412
2021-07-09,1,11
2021-07-09,1,5
2021-07-09,1,7
2021-07-09,1,4
2021-07-09,1,118
2021-07-09,1,63
2021-07-09,2,1197
2021-07-09,2,320
2021-07-09,2,2607
2021-07-09,2,2861
2021-07-09,2,1
2021-07-09,2,1176
2021-07-09,2,145
2021-07-09,2,1988
2021-07-09,2,2021
2021-07-09,2,125
2021-07-09,2,4
2021-07-09,3,1034
2021-07-09,3,65
2021-07-09,3,1600
2021-07-09,3,2293
2021-07-09,3,860
2021-07-09,3,60
2021-07-09,3,1261
2021-07-09,3,1659
2021-07-09,3,5
2021-07-09,3,5
2021-07-09,4,2617
2021-07-09,4,480
2021-07-09,4,3219
2021-07-09,4,6804
2021-07-09,4,2434
2021-07-09,4,368
2021-07-09,4,2535
2021-07-09,4,5323
2021-07-09,4,5
2021-07-09,4,7
2021-07-09,5,470
2021-07-09,5,111
2021-07-09,5,3075
2021-07-09,5,1767
2021-07-09,5,392
2021-07-09,5,69
2021-07-09,5,2316
2021-07-09,5,1152
2021-07-09,5,5
2021-07-09,5,1
2021-07-09,6,984
2021-07-09,6,729
2021-07-09,6,2343
2021-07-09,6,3146
2021-07-09,6,855
2021-07-09,6,696
2021-07-09,6,1928
2021-07-09,6,2633
2021-07-09,6,1
2021-07-09,6,6
2021-07-09,7,2783
